id,location,rh,t2m,moveIn,moveOut,travel,420100_moveIn,confirmed,date
421000,荆州市,91.84562083333334,281.61245833333334,0.131868,0.1942056,1.5729,1.692746748,1579.0,20200227
421100,黄冈市,84.73400000000002,282.39520833333336,0.1186488,0.12464280000000001,1.7545,5.232126312,2904.0,20200227
421200,咸宁市,89.01486666666666,283.39370833333334,0.05789880000000001,0.047044800000000005,1.5455,1.7635831919999998,836.0,20200227
421300,随州市,89.05690416666665,277.18362500000006,0.032886,0.033663599999999995,1.236,0.34196904,1307.0,20200227
422800,恩施土家族苗族自治州,94.81165833333334,281.3301666666666,0.11602439999999999,0.1658556,2.1924,1.6634351159999998,251.0,20200227
430100,长沙市,87.39539166666668,285.2685416666667,2.3508792,1.5707844,3.185,0.1221318,242.0,20200227
430200,株洲市,83.06947083333336,288.485625,0.5094252,0.6110316,3.7898,0.053737992000000005,80.0,20200227
430300,湘潭市,88.21632916666665,285.16591666666665,0.4746276,0.5311656,3.8385,0.0,36.0,20200227
430400,衡阳市,86.48263333333334,287.837125,0.5441256,1.098684,4.5593,0.014655816,48.0,20200227
430500,邵阳市,89.63951250000002,286.649125,0.5001912000000001,1.1816928,4.1928,0.0,102.0,20200227
430600,岳阳市,90.29375833333332,283.6800416666667,0.47466,0.8463528,3.6054,0.1221318,156.0,20200227
430700,常德市,93.06409583333334,281.23129166666666,0.3984552,0.7981092,3.5233,0.004885272,82.0,20200227
430800,张家界市,95.92494166666668,280.5644583333334,0.13608,0.26299079999999997,4.1346,0.0,5.0,20200227
430900,益阳市,93.51771666666669,282.24633333333344,0.47284560000000003,0.8505,3.9432,0.004885272,59.0,20200227
431000,郴州市,85.09230416666666,290.359125,0.3389364,0.6598908,3.9528,0.01221318,39.0,20200227
431100,永州市,85.68242500000002,289.6885833333334,0.3992652,0.9105371999999999,4.5919,0.004885272,44.0,20200227
431200,怀化市,88.6825,284.76645833333333,0.440154,0.7909811999999999,3.8445,0.0,40.0,20200227
431300,娄底市,91.12785833333332,283.814375,0.37334520000000004,0.712638,3.9519,0.0,76.0,20200227
433100,湘西土家族苗族自治州,94.414975,281.8445,0.27766799999999997,0.5580252,4.6778,0.0,8.0,20200227
440100,广州市,82.03764166666667,295.1368333333333,5.4988307999999995,2.6982720000000002,2.6547,0.034196904,346.0,20200227
440200,韶关市,80.42225416666666,293.19141666666667,0.300996,0.384264,3.8412,0.004885272,10.0,20200227
440300,深圳市,83.08271250000001,293.9535,5.6139804,2.0934288,2.7149,0.056180627999999996,417.0,20200227
440400,珠海市,88.4964625,293.79658333333333,1.0331388000000001,0.5949936,3.2519,0.014655816,98.0,20200227
440500,汕头市,80.08274583333333,292.0660416666667,0.7758503999999999,0.6359471999999999,3.0739,0.0,25.0,20200227
440600,佛山市,82.19112499999999,295.2802916666667,4.282372799999999,1.9882259999999998,3.117,0.017098452,84.0,20200227
440700,江门市,85.56115833333331,294.1892916666667,1.1125512,0.5332068,3.9464,0.0,23.0,20200227
440800,湛江市,86.04607083333336,295.6785000000001,0.5797332,1.0349856,4.3381,0.0,22.0,20200227
440900,茂名市,81.2772375,294.64116666666666,0.5047596,1.1337084,4.2411,0.007327907999999998,14.0,20200227
441200,肇庆市,80.29355833333334,294.423625,0.6070464,0.6737255999999999,2.9695,0.0,19.0,20200227
441300,惠州市,80.0509125,294.3018333333334,1.7961912,1.0922040000000002,2.4862,0.017098452,62.0,20200227
441400,梅州市,76.83364583333334,292.5860833333333,0.2651616,0.6294996,3.8160000000000003,0.0,16.0,20200227
441500,汕尾市,78.83752916666667,292.39025,0.27089640000000004,0.42683760000000004,3.4965,0.0,5.0,20200227
441600,河源市,79.04052916666667,293.607625,0.27316440000000003,0.41808959999999995,3.3074,0.0,4.0,20200227
441700,阳江市,84.42564583333333,293.8523333333333,0.2526552,0.33569640000000006,4.2526,0.007327907999999998,14.0,20200227
441800,清远市,83.71352083333333,293.508125,0.7065468,0.6971831999999999,3.8881,0.007327907999999998,12.0,20200227
441900,东莞市,80.90093750000003,295.14916666666664,5.296460400000001,2.1011076,2.4776,0.034196904,97.0,20200227
442000,中山市,84.53000833333333,295.172,2.552148,1.1409336,3.1303,0.0,66.0,20200227
445100,潮州市,79.37277916666667,291.4632916666667,0.3978072,0.3052728,3.1336,0.0,5.0,20200227
445200,揭阳市,80.23587916666669,291.8056249999999,0.6183215999999999,0.8119764,3.4259,0.0,8.0,20200227
445300,云浮市,77.88928750000002,294.88099999999986,0.3114612,0.4130028,4.121,0.0,0.0,20200227
450100,南宁市,78.67655,295.41325,1.5396803999999997,1.1676636,3.4052,0.0,55.0,20200227
450200,柳州市,75.37730833333333,293.68466666666666,0.6264864,0.5397192,4.1246,0.0,24.0,20200227
450300,桂林市,80.985225,291.5316666666667,0.6061715999999999,0.604422,3.8688,0.007327907999999998,32.0,20200227
450400,梧州市,75.71921666666667,295.06441666666666,0.3462588,0.6670188,4.9529,0.0,5.0,20200227
450500,北海市,82.4671291666667,295.956125,0.20859120000000003,0.2355804,3.2686,0.0,44.0,20200227
450600,防城港市,82.29483749999999,294.8311250000001,0.1494936,0.14635079999999998,3.0394,0.0,19.0,20200227
450700,钦州市,79.66142083333334,295.9230416666667,0.2851848,0.754758,4.0344,0.0,8.0,20200227
450800,贵港市,73.60577083333331,295.6166666666667,0.45120240000000006,1.1117088,4.7234,0.0,8.0,20200227
450900,玉林市,77.77067916666667,295.2815,0.5150304,1.3416192,4.3063,0.0,11.0,20200227
451000,百色市,75.44160416666669,292.68354166666666,0.4597884,0.7370028000000001,5.0171,0.0,3.0,20200227
451100,贺州市,79.82330416666666,293.2733750000001,0.24821639999999998,0.43195680000000003,4.6159,0.0,4.0,20200227
451200,河池市,78.5400625,293.20729166666666,0.3056616,0.7886808000000001,4.3025,0.0,28.0,20200227
451300,来宾市,73.98875,294.9951666666667,0.3205008,0.6099948000000001,4.6178,0.0,11.0,20200227
451400,崇左市,79.63825833333333,294.63370833333335,0.2209356,0.4531464,4.3417,0.0,0.0,20200227
460100,海口市,88.16069583333334,295.70225,0.6359796,0.45868679999999995,2.5352,0.0,39.0,20200227
460200,三亚市,72.33792916666667,296.62108333333333,0.27050759999999996,0.22667039999999997,2.9803,0.0,54.0,20200227
460400,儋州市,76.09637083333334,297.1364166666665,0.11346480000000002,0.1557792,3.824,0.0,15.0,20200227
500000,重庆市,88.86623333333334,285.036625,1.8528912,2.9201472,2.8541,0.053737992000000005,576.0,20200227
510100,成都市,84.97097083333331,283.8508333333333,3.7253844,2.1823667999999996,3.1824,0.02442636,143.0,20200227
510300,自贡市,80.99033333333333,288.44670833333345,0.34181999999999996,0.6157296,4.5053,0.0,9.0,20200227
510400,攀枝花市,67.95297083333334,285.87679166666663,0.11540879999999999,0.11505239999999999,3.5638,0.0,16.0,20200227
510500,泸州市,88.66857083333332,287.61454166666664,0.5278608,0.9448812,4.0569,0.0,24.0,20200227
510600,德阳市,79.28353333333331,284.99420833333335,0.5653151999999999,0.7164611999999999,3.8119,0.0,18.0,20200227
510700,绵阳市,85.6456,280.3542499999999,0.5384232,0.8468711999999999,4.0876,0.0,22.0,20200227
510800,广元市,84.351175,280.80695833333334,0.261144,0.48405600000000004,4.6864,0.0,6.0,20200227
510900,遂宁市,79.1614625,286.93179166666664,0.2107944,0.5465555999999999,3.221,0.0,17.0,20200227
511000,内江市,78.74060416666667,288.0208333333333,0.4085316,0.7846308000000001,3.9679,0.0,22.0,20200227
511100,乐山市,87.21461249999999,284.8738333333333,0.3108132,0.4509432,4.1233,0.0,3.0,20200227
511300,南充市,84.65013750000001,285.66929166666665,0.45240119999999995,1.1044188,4.0367,0.0,39.0,20200227
511400,眉山市,78.847075,287.10050000000007,0.4678236,0.6052968000000001,3.648,0.0,8.0,20200227
511500,宜宾市,82.54580833333334,288.30133333333333,0.4943268,0.9228815999999999,4.4408,0.0,12.0,20200227
511600,广安市,89.37901666666666,286.8484583333334,0.2898828,0.7144524,4.0342,0.0,30.0,20200227
511700,达州市,90.19675416666664,282.98,0.32004720000000003,1.0207944,3.3139999999999996,0.004885272,42.0,20200227
511800,雅安市,88.38949166666669,276.8749583333333,0.2153304,0.2108916,3.8686,0.0,7.0,20200227
511900,巴中市,88.01095833333332,281.0349166666667,0.24504120000000001,0.5816448000000001,4.8689,0.0,24.0,20200227
512000,资阳市,77.55570416666667,287.51483333333334,0.3287952,0.6632279999999999,4.287,0.0,4.0,20200227
513200,阿坝藏族羌族自治州,80.57769166666667,268.36045833333327,0.086346,0.091206,2.7967,0.0,1.0,20200227
513300,甘孜藏族自治州,81.19931250000002,265.1885,0.08469360000000001,0.0540432,2.2701,0.0,74.0,20200227
513400,凉山彝族自治州,81.9099375,279.82924999999994,0.4027968,0.4600152,4.1054,0.0,13.0,20200227
520100,贵阳市,76.98374166666666,290.14483333333334,1.8656892,1.2042108,3.2375,0.0,36.0,20200227
520200,六盘水市,74.76616666666666,287.70166666666677,0.5344055999999999,0.6557436,4.4219,0.0,10.0,20200227
520300,遵义市,92.357325,285.8422083333333,0.9179892,1.4741351999999999,4.4602,0.0,32.0,20200227
520400,安顺市,81.36110416666666,289.400875,0.5665140000000001,0.6957576,4.9691,0.0,4.0,20200227
520500,毕节市,75.17799166666666,287.92400000000004,1.1036412,1.8390887999999999,5.4675,0.0,23.0,20200227
520600,铜仁市,95.37123333333332,283.5297083333333,0.5525171999999999,0.9004284,5.1225,0.0,10.0,20200227
522300,黔西南布依族苗族自治州,75.48440416666666,290.20854166666675,0.4037688,0.6225012,5.7656,0.0,4.0,20200227
522600,黔东南苗族侗族自治州,87.08217083333334,288.4166666666667,0.5873795999999999,0.777924,4.8524,0.0,10.0,20200227
522700,黔南布依族苗族自治州,81.13448749999998,290.68529166666667,0.7141608,0.930528,4.7364,0.007327907999999998,17.0,20200227
530100,昆明市,69.73776250000002,287.3885833333333,2.426112,1.3373747999999999,3.2033,0.0,53.0,20200227
530300,曲靖市,71.16009166666667,286.96079166666664,0.7585488,1.1933892,5.0981,0.0,13.0,20200227
530400,玉溪市,69.03929166666666,289.7549583333334,0.3828384,0.387666,4.3102,0.0,14.0,20200227
530500,保山市,87.64025,284.572625,0.2582604,0.3454812,4.1633,0.0,9.0,20200227
530600,昭通市,78.83705416666669,285.93279166666656,0.6833484000000001,1.2544956,5.5085,0.0,25.0,20200227
530700,丽江市,83.41815416666667,279.4066666666667,0.1795608,0.165888,3.5032,0.0,7.0,20200227
530800,普洱市,58.24552083333333,291.38424999999995,0.2695356,0.2882628,4.756,0.0,4.0,20200227
530900,临沧市,62.99377083333332,289.14858333333336,0.19038239999999998,0.2634768,4.8974,0.0,1.0,20200227
532300,楚雄彝族自治州,60.32566666666669,288.5465,0.3697812,0.424278,4.5193,0.0,4.0,20200227
532500,红河哈尼族彝族自治州,78.60667499999998,289.579875,0.4582332,0.59535,4.388,0.0,9.0,20200227
532600,文山壮族苗族自治州,76.7034,290.3040833333334,0.3484296,0.6228252,5.8382,0.0,2.0,20200227
532800,西双版纳傣族自治州,55.915275,293.131,0.1779084,0.12474,3.2269,0.0,15.0,20200227
532900,大理白族自治州,81.69075416666666,282.5015416666667,0.42343559999999997,0.46937879999999993,3.6995,0.0,13.0,20200227
533100,德宏傣族景颇族自治州,84.2509458333333,287.24675,0.1784592,0.14648039999999998,3.5598,0.0,5.0,20200227
533300,怒江傈僳族自治州,94.62330833333333,273.7635,0.0757188,0.0686556,2.8713,0.0,0.0,20200227
533400,迪庆藏族自治州,91.93294583333332,270.33520833333336,0.07059960000000001,0.0523908,2.9445,0.0,0.0,20200227
540100,拉萨市,54.126874999999984,259.18920833333334,0.1207224,0.08313839999999999,1.9689,0.0,1.0,20200227
540200,日喀则市,40.06340416666667,260.94308333333333,0.029354400000000003,0.0213516,2.8308,0.0,0.0,20200227
540300,昌都市,88.35546249999999,261.374625,0.025596,0.020412,2.3121,0.0,0.0,20200227
540400,林芝市,86.74773749999999,266.52433333333335,0.0243324,0.0106272,2.0278,0.0,0.0,20200227
542200,山南市,67.69095416666667,267.0489166666666,0.041957999999999995,0.041731199999999996,2.4001,0.0,0.0,20200227
542400,那曲市,46.3656375,257.18720833333333,0.0167184,0.011664,2.2184,0.0,0.0,20200227
542500,阿里地区,37.01630000000001,260.8955416666667,0.0028188,0.0024948,1.7708,0.0,0.0,20200227
610100,西安市,94.38503750000002,277.64141666666666,1.8855828000000001,1.1856132,1.7083,0.01221318,120.0,20200227
610200,铜川市,98.05361666666666,274.36945833333334,0.10312919999999999,0.1170288,3.1273,0.0,8.0,20200227
610300,宝鸡市,96.13477083333332,275.636375,0.273294,0.3929472,3.2899,0.0,13.0,20200227
610400,咸阳市,97.62784166666664,276.52825,0.8577252000000001,0.9331524,2.4611,0.014655816,17.0,20200227
610500,渭南市,94.76459166666667,275.6215416666667,0.42550920000000003,0.6952716,2.6758,0.0,15.0,20200227
610600,延安市,96.59173749999998,274.498125,0.29027159999999996,0.2534328,3.0736,0.0,8.0,20200227
610700,汉中市,93.3832875,277.77683333333334,0.2144232,0.30494879999999996,3.6826,0.0,26.0,20200227
610800,榆林市,90.66495000000002,275.630125,0.641196,0.6248664,3.7913,0.0,3.0,20200227
610900,安康市,95.90605,277.2186666666667,0.1671192,0.278154,3.5498,0.004885272,26.0,20200227
611000,商洛市,95.3884,275.21087500000004,0.1846152,0.24228720000000004,3.1205,0.0,7.0,20200227
620100,兰州市,60.58132916666668,272.56283333333334,0.7902036,0.4925448,2.8202,0.0,36.0,20200227
620200,嘉峪关市,18.468745833333333,278.2058333333334,0.1030644,0.10076399999999999,4.2972,0.0,0.0,20200227
620300,金昌市,32.75435833333333,275.4460416666668,0.058482000000000006,0.064152,4.6993,0.0,1.0,20200227
620400,白银市,49.78140833333334,274.6705416666667,0.1669896,0.23415479999999997,3.7728,0.0,4.0,20200227
620500,天水市,85.46215416666666,274.2322083333334,0.25978320000000005,0.31635359999999996,3.1911,0.0,12.0,20200227
620600,武威市,36.86921666666665,275.89004166666666,0.15134039999999999,0.1824444,4.4326,0.0,0.0,20200227
620700,张掖市,33.66774583333333,271.8417083333333,0.0911088,0.1039068,4.583,0.0,2.0,20200227
620800,平凉市,88.16199166666668,273.9890833333333,0.1782648,0.22994279999999997,3.0954,0.0,9.0,20200227
620900,酒泉市,24.451062499999995,274.32308333333333,0.18215279999999998,0.13620960000000001,3.8521,0.0,0.0,20200227
621000,庆阳市,90.6072875,274.88504166666667,0.17194679999999998,0.27378,3.072,0.0,3.0,20200227
621100,定西市,76.46615,270.6211666666666,0.2590056,0.3520908,3.6647,0.0,9.0,20200227
621200,陇南市,87.58514583333331,274.84595833333333,0.1643328,0.22667039999999997,3.5163,0.0,4.0,20200227
622900,临夏回族自治州,65.80931666666667,271.27470833333336,0.2074572,0.2318868,4.3666,0.0,3.0,20200227
623000,甘南藏族自治州,77.389525,267.15458333333333,0.0653508,0.063666,2.702,0.0,8.0,20200227
630100,西宁市,65.73765833333331,266.48579166666667,0.5121468,0.4209732,3.5344,0.0,15.0,20200227
630200,海东市,65.41086250000001,269.8099583333333,0.34243559999999995,0.3710124,3.7689,0.0,0.0,20200227
632200,海北藏族自治州,53.35819999999999,263.4621666666667,0.0458784,0.0509976,3.7701,0.0,3.0,20200227
632300,黄南藏族自治州,65.03234166666665,265.63754166666666,0.049539599999999996,0.040986,3.1602,0.0,0.0,20200227
632500,海南藏族自治州,48.03461249999999,266.329375,0.0714744,0.0653184,3.9183,0.0,0.0,20200227
632600,果洛藏族自治州,63.99415416666668,262.12908333333326,0.0197316,0.0111456,2.5852,0.0,0.0,20200227
632700,玉树藏族自治州,53.39781249999999,257.34587500000004,0.026017200000000004,0.014580000000000001,2.5383,0.0,0.0,20200227
632800,海西蒙古族藏族自治州,37.61902916666666,263.44416666666666,0.10695239999999999,0.08459639999999999,3.5948,0.0,0.0,20200227
640100,银川市,42.643487500000006,277.20825,0.4301424,0.325944,3.0359,0.0,33.0,20200227
640200,石嘴山市,36.3279,277.7991666666667,0.114534,0.1166724,3.7948,0.0,1.0,20200227
640300,吴忠市,53.87179166666667,276.64891666666665,0.16932239999999998,0.21001679999999998,2.8225,0.0,28.0,20200227
640400,固原市,79.09105833333331,272.2793333333332,0.09749160000000001,0.12499919999999999,3.2113,0.0,5.0,20200227
640500,中卫市,44.17007916666668,276.2377916666667,0.12380039999999999,0.1614168,3.3083,0.0,4.0,20200227
650100,乌鲁木齐市,63.19972916666666,272.1725833333333,0.10798920000000001,0.1070172,0.3351,0.0,23.0,20200227
650200,克拉玛依市,63.15810416666667,275.5755833333333,0.015098400000000001,0.0174636,0.5255,0.0,0.0,20200227
650400,吐鲁番市,48.32734583333333,277.368625,0.0329184,0.0201528,1.0264,0.0,3.0,20200227
652200,哈密市,37.72571250000001,277.02600000000007,0.041569199999999994,0.0377136,1.0033,0.0,0.0,20200227
652300,昌吉回族自治州,64.56430416666667,274.6574166666667,0.057801599999999995,0.0723492,0.6889,0.0,4.0,20200227
652700,博尔塔拉蒙古自治州,63.52890416666666,272.0037083333333,0.010692,0.014450399999999999,0.5801,0.0,0.0,20200227
652800,巴音郭楞蒙古自治州,31.265437499999994,274.1512916666667,0.039204,0.0413424,0.7279,0.0,3.0,20200227
652900,阿克苏地区,39.5172625,276.85325000000006,0.041148000000000004,0.0406944,1.4043,0.0,1.0,20200227
653000,克孜勒苏柯尔克孜自治州,62.22683333333333,268.942125,0.0099792,0.012636,2.0233,0.0,0.0,20200227
653100,喀什地区,37.66245416666667,273.629875,0.025855200000000002,0.026017200000000004,2.436,0.0,0.0,20200227
653200,和田地区,26.683145833333338,274.52366666666666,0.0190188,0.0254016,3.0411,0.0,0.0,20200227
654000,伊犁哈萨克自治州,66.4392625,271.4315,0.026341200000000002,0.0367092,0.6487,0.0,18.0,20200227
654200,塔城地区,70.90971666666667,272.6025416666667,0.036093599999999997,0.043772399999999996,0.7834,0.0,0.0,20200227
654300,阿勒泰地区,69.9554125,270.85487500000005,0.012506399999999999,0.0140292,0.943,0.0,0.0,20200227
419001,济源市,94.19035,272.27725000000004,0.060426,0.0622728,2.4662,0.0,5.0,20200227
429004,仙桃市,91.00988333333332,281.5745416666667,0.039106800000000004,0.042346800000000004,1.285,0.70836444,575.0,20200227
429005,潜江市,91.86995416666667,281.27020833333336,0.0388152,0.0438048,1.2963,0.24182096399999997,197.0,20200227
429006,天门市,89.711975,280.8512083333333,0.0469152,0.0560196,2.0044,0.5911179120000001,496.0,20200227
429021,神农架林区,97.6186458333333,276.50991666666664,0.002754,0.0031752,1.7672,0.01221318,11.0,20200227
469001,五指山市,77.9325625,294.5132916666667,0.0182412,0.0243,3.1527,0.0,0.0,20200227
469002,琼海市,80.12173333333331,296.578125,0.07847280000000001,0.0914652,3.4747,0.0,6.0,20200227
469005,文昌市,87.42451666666666,295.97424999999987,0.12153239999999998,0.130734,4.013,0.0,3.0,20200227
469006,万宁市,82.61094166666669,295.3574583333332,0.0754272,0.10471680000000001,3.8578,0.0,13.0,20200227
469007,东方市,83.272275,297.2163333333333,0.075168,0.0827496,4.4252,0.0,3.0,20200227
469021,定安县,81.91588333333334,297.0566666666667,0.06723,0.0897804,4.3209,0.0,3.0,20200227
469022,屯昌县,77.19310416666667,297.0012083333333,0.036093599999999997,0.0538488,4.1744,0.0,0.0,20200227
469023,澄迈县,84.50690833333333,296.29475000000014,0.15098399999999998,0.1666008,3.6313,0.0,9.0,20200227
469024,临高县,87.01375833333331,295.6094166666667,0.0661608,0.1042632,4.731,0.0,6.0,20200227
469025,白沙黎族自治县,72.76076666666667,296.90570833333334,0.030132,0.0410184,4.5347,0.0,0.0,20200227
469026,昌江黎族自治县,75.42471249999998,297.35720833333335,0.049248,0.055177199999999996,4.0224,0.0,7.0,20200227
469027,乐东黎族自治县,79.32427083333333,296.02112499999987,0.1012824,0.12389760000000001,4.8322,0.0,2.0,20200227
469028,陵水黎族自治县,80.52515416666667,294.5253333333333,0.0865728,0.10193039999999999,4.0546,0.0,4.0,20200227
469029,保亭黎族苗族自治县,76.7225833333333,294.5854166666667,0.03327480000000001,0.0362556,3.6564,0.0,3.0,20200227
469030,琼中黎族苗族自治县,81.00195416666666,294.85166666666663,0.0283176,0.033372000000000006,3.5569,0.0,1.0,20200227
659001,石河子市,75.04419166666666,274.04541666666665,0.017625599999999998,0.0220968,0.5558,0.0,4.0,20200227
659002,阿拉尔市,44.36964166666666,279.27416666666664,0.0142236,0.013672799999999999,2.5996,0.0,0.0,20200227
659003,图木舒克市,28.801529166666665,280.19725000000005,0.0038556,0.0036611999999999994,1.7445,0.0,0.0,20200227
659004,五家渠市,83.45934166666667,273.7260833333333,0.017496,0.0185328,0.6414,0.0,2.0,20200227
659005,北屯市,75.91708750000002,272.416375,0.007776000000000001,0.009234000000000001,0.6848,0.0,0.0,20200227
110000,北京市,76.60459166666666,275.367,2.0493648,1.2411468,2.792,0.043772076000000014,411.0,20200228
120000,天津市,77.90762500000002,276.86175,1.3488444,0.8058528,2.9717,0.0,136.0,20200228
130100,石家庄市,81.95069166666666,276.07041666666663,0.7347024000000001,0.749412,2.8506,0.0,29.0,20200228
130200,唐山市,78.07328333333334,276.1195833333333,0.5137992,0.46098720000000004,3.2791,0.0,58.0,20200228
130300,秦皇岛市,76.78432499999998,275.15045833333335,0.1973808,0.1987092,3.3547,0.0,10.0,20200228
130400,邯郸市,80.89690416666667,276.7043333333333,0.46594440000000004,0.6683148,2.8468,0.01287414,32.0,20200228
130500,邢台市,81.79854166666667,276.70395833333333,0.3536784,0.5670000000000001,2.6797,0.0,23.0,20200228
130600,保定市,81.55849583333334,275.80258333333336,0.522288,0.658854,2.2638,0.007724484,32.0,20200228
130700,张家口市,64.69843333333334,274.65954166666666,0.22174560000000001,0.28764720000000005,2.9298,0.0,41.0,20200228
130800,承德市,57.38880833333334,272.5439166666667,0.1706508,0.2284848,3.3082,0.0,7.0,20200228
130900,沧州市,82.52306250000002,276.98408333333333,0.45936720000000003,0.6296292,2.7182,0.0,48.0,20200228
131000,廊坊市,79.4366166666667,276.6488749999999,0.8929116,0.7838208000000001,2.1205,0.01287414,30.0,20200228
131100,衡水市,83.86692500000002,276.6465833333333,0.33035040000000004,0.4212648,3.4999,0.0,8.0,20200228
140100,太原市,62.1776625,275.0445833333334,0.8070516,0.5748732,2.4003,0.0,20.0,20200228
140200,大同市,60.49215,275.80425,0.2939652,0.364662,3.4966,0.0,12.0,20200228
140300,阳泉市,72.1149,275.91858333333334,0.1210464,0.1280124,3.7018,0.0,4.0,20200228
140400,长治市,69.517325,275.67966666666666,0.2284524,0.2129004,3.1604,0.0,8.0,20200228
140500,晋城市,73.8622875,275.25445833333333,0.114534,0.11923199999999999,2.441,0.0,10.0,20200228
140600,朔州市,60.28768333333334,275.7139166666667,0.21753360000000002,0.2394036,3.6997,0.005149656000000001,8.0,20200228
140700,晋中市,65.88935,276.5494999999999,0.451008,0.46617120000000006,2.9284,0.0,37.0,20200228
140800,运城市,79.36142083333333,276.96991666666673,0.2831436,0.47320200000000007,3.5085,0.007724484,19.0,20200228
140900,忻州市,62.66658333333336,275.21025000000003,0.3595104,0.389934,3.3555,0.0,7.0,20200228
141000,临汾市,75.6743375,275.5697083333334,0.3247452,0.40772159999999996,3.5814,0.0,2.0,20200228
141100,吕梁市,67.63172500000002,275.786625,0.3778812,0.48204719999999995,3.3602,0.0,6.0,20200228
150100,呼和浩特市,66.58313333333334,275.507875,0.47770559999999995,0.3670272,3.2953,0.0,7.0,20200228
150200,包头市,47.64677083333333,275.33204166666667,0.3134376,0.30595320000000004,4.1587,0.0,11.0,20200228
150300,乌海市,28.31285,281.15945833333336,0.18367560000000002,0.1639764,4.3207,0.0,2.0,20200228
150400,赤峰市,37.29794166666667,268.97200000000004,0.2584548,0.3689064,3.8921,0.0,9.0,20200228
150500,通辽市,36.001841666666664,270.296625,0.20233800000000002,0.2425788,3.8748,0.0,7.0,20200228
150600,鄂尔多斯市,41.090170833333346,279.46220833333325,0.708102,0.584496,4.5707,0.0,11.0,20200228
150700,呼伦贝尔市,71.36701250000002,261.6020416666666,0.05177519999999999,0.08586,3.0714,0.0,7.0,20200228
150800,巴彦淖尔市,36.473020833333344,277.9392916666667,0.168156,0.18678599999999998,4.2718,0.0,8.0,20200228
150900,乌兰察布市,56.75029583333333,273.8835833333333,0.28680479999999997,0.31700159999999994,4.4603,0.0,3.0,20200228
152200,兴安盟,58.07832916666667,264.2836666666667,0.093474,0.1068876,4.0754,0.0,1.0,20200228
152500,锡林郭勒盟,41.713991666666665,266.15075,0.11252519999999999,0.0969732,3.0435,0.0,9.0,20200228
152900,阿拉善盟,30.53067916666667,279.227625,0.11887560000000001,0.088776,4.1763,0.0,0.0,20200228
210100,沈阳市,56.576775,272.7219583333333,1.4127048,1.0341756,3.9717,0.01287414,28.0,20200228
210200,大连市,90.21974166666666,274.73287500000004,0.41757120000000003,0.30404159999999997,3.9946,0.005149656000000001,19.0,20200228
210300,鞍山市,81.85011250000002,273.90325,0.41970959999999996,0.457488,4.3751,0.0,4.0,20200228
210400,抚顺市,75.82531666666667,271.944875,0.1965708,0.23285879999999998,4.0333,0.0,0.0,20200228
210500,本溪市,79.0985375,271.9605833333333,0.1261332,0.156816,4.3394,0.0,3.0,20200228
210600,丹东市,85.06538749999999,273.14325,0.1160892,0.1673136,4.4601,0.0,7.0,20200228
210700,锦州市,56.77888333333332,274.275875,0.3608712,0.4093092,4.2558,0.0,12.0,20200228
210800,营口市,86.81208333333333,274.0274166666667,0.2787372,0.3237732,5.1287,0.0,1.0,20200228
210900,阜新市,37.448266666666655,272.67400000000004,0.15445079999999997,0.1833516,4.0734,0.0,8.0,20200228
211000,辽阳市,78.13765000000002,273.87583333333333,0.2974968,0.3078648,4.6199,0.0,3.0,20200228
211100,盘锦市,74.65853750000002,274.19520833333337,0.2594592,0.2562192,4.7782,0.0,11.0,20200228
211200,铁岭市,62.32995833333333,271.7090833333334,0.2995704,0.37823759999999995,4.0965,0.0,7.0,20200228
211300,朝阳市,54.60014583333333,274.2933333333333,0.22712399999999996,0.31690440000000003,5.1057,0.0,6.0,20200228
211400,葫芦岛市,72.78579166666668,275.32858333333326,0.2337984,0.2868696,4.1678,0.0,12.0,20200228
220100,长春市,64.4947125,269.4116249999999,0.8066628,0.727218,3.7641,0.0,45.0,20200228
220200,吉林市,74.153675,267.91191666666674,0.23736239999999997,0.2900772,3.8151,0.0,5.0,20200228
220300,四平市,49.888825,270.8484583333333,0.35973720000000003,0.4242456,3.293,0.0,15.0,20200228
220400,辽源市,69.36587499999999,271.12816666666663,0.093798,0.11793599999999999,3.6696,0.0,7.0,20200228
220500,通化市,76.07245416666667,270.36720833333334,0.095904,0.1515996,3.1051,0.0,6.0,20200228
220600,白山市,79.94424583333334,267.8580833333333,0.039689999999999996,0.06295319999999999,3.3776,0.0,0.0,20200228
220700,松原市,63.88089166666668,269.63145833333334,0.25968600000000003,0.31509000000000004,4.2268,0.0,2.0,20200228
220800,白城市,57.668025,269.42516666666666,0.11641320000000001,0.17197920000000003,3.6484,0.0,1.0,20200228
222400,延边朝鲜族自治州,73.56249583333333,268.0999166666667,0.05994,0.06684119999999999,3.4828,0.0,5.0,20200228
230100,哈尔滨市,72.24325,268.2005833333333,0.4039308,0.3792744,1.5654,0.005149656000000001,198.0,20200228
230200,齐齐哈尔市,73.05283333333333,266.1800833333333,0.0863136,0.192294,1.7164,0.0,43.0,20200228
230300,鸡西市,60.85015833333333,268.5872083333333,0.0255312,0.0445176,1.5831,0.0,46.0,20200228
230400,鹤岗市,58.94756666666667,266.39845833333334,0.02349,0.028900799999999997,2.4316,0.0,5.0,20200228
230500,双鸭山市,57.01234583333334,268.2849583333333,0.0362232,0.0636984,1.8535,0.0,52.0,20200228
