id,rh_mean,rh_max,rh_min,t2m_mean,t2m_max,t2m_min,confirmedNum,deathsNum,curesNum,city_baidu_id,location,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min,moveIn_sum,moveOut_sum
440118,74.27848824211505,95.39888333333334,36.95715833333333,291.0429611162646,297.9889583333333,282.7965,17.0,0.0,0.0,440100,增城区,612.1425635999998,11.3679288,2.4629507999999998,655.0699392000001,22.030898399999998,1.1997072,285.3810000000002,5.0258,0.9329,102.836875212,125.93826507599995
440200,81.26738931277055,97.245475,51.43982083333333,286.54394952071743,295.030875,277.7504166666667,10.0,1.0,9.0,440200,韶关市,61.07315759999998,3.2935572,0.120528,50.1161256,1.3137552,0.2106,394.2293,5.1782,2.4067,2.3330912759999998,1.149946632
440306,76.07090519094002,94.66837499999995,36.22605833333333,292.11960269789716,296.83449999999993,284.15629166666673,107.0,0.0,0.0,440300,宝安区,530.341506,10.470708,1.9644119999999998,595.1949336000002,27.171676799999997,0.8472924000000001,292.0426999999999,5.2437,0.7343,109.75822347600004,132.240604212
440307,76.11967303648733,97.98123333333332,36.25431666666667,291.79320837198526,297.3304583333333,283.14391666666666,80.0,0.0,0.0,440300,龙岗区,530.341506,10.470708,1.9644119999999998,595.1949336000002,27.171676799999997,0.8472924000000001,292.0426999999999,5.2437,0.7343,109.75822347600004,132.240604212
440403,80.31960463821893,96.9736625,39.103433333333335,291.8817323361164,297.278875,283.2121666666667,8.0,0.0,0.0,440400,斗门区,120.24320400000003,2.2311287999999996,0.49157280000000003,121.12221599999992,3.8388815999999997,0.3242268,334.81179999999983,5.4913,1.1365,13.486932864000002,20.393462988000003
440500,75.28657985466914,96.30055833333334,36.94311250000001,290.7951110466914,297.4134583333333,283.194625,26.0,0.0,25.0,440500,汕头市,85.1440896,2.1135816000000003,0.3105864,89.29841759999994,2.0415240000000003,0.3357288,310.771,4.1664,1.5796,0.4888541160000001,0.231539472
440605,74.7760449829932,93.27805,37.095329166666666,291.34262724180576,298.73374999999993,283.266125,34.0,0.0,0.0,440600,南海区,367.983162,7.8660396,1.2301308000000002,396.0192384000002,11.8547388,0.6806268,320.59440000000006,5.2314,0.9234,29.082190104000002,29.272987224
440606,74.93533418753864,94.86909583333332,35.94451249999999,291.7798920068027,298.84658333333334,283.62345833333336,29.0,0.0,0.0,440600,顺德区,367.983162,7.8660396,1.2301308000000002,396.0192384000002,11.8547388,0.6806268,320.59440000000006,5.2314,0.9234,29.082190104000002,29.272987224
440607,75.47948167517006,96.71653333333336,38.369516666666655,290.67318081323464,298.3150416666666,282.55112500000007,13.0,0.0,0.0,440600,三水区,367.983162,7.8660396,1.2301308000000002,396.0192384000002,11.8547388,0.6806268,320.59440000000006,5.2314,0.9234,29.082190104000002,29.272987224
440608,75.80165455705011,93.38728333333334,35.88237916666667,290.92320651669763,298.218,282.70891666666665,0.0,0.0,0.0,440600,高明区,367.983162,7.8660396,1.2301308000000002,396.0192384000002,11.8547388,0.6806268,320.59440000000006,5.2314,0.9234,29.082190104000002,29.272987224
440700,78.79153368893009,95.00993333333334,40.30904166666667,291.5175688775511,297.582,282.66129166666667,24.0,0.0,23.0,440700,江门市,101.38284,2.1987936,0.26710559999999994,96.32879640000002,2.53611,0.19900079999999998,381.42929999999984,5.317,1.6728,4.210265952,2.187459756
440823,80.87810369897956,93.44315833333332,43.81649999999999,293.6238190708102,299.58100000000013,284.46429166666667,0.0,0.0,0.0,440800,遂溪县,105.6483324,4.7011428,0.29085479999999997,95.20056360000002,3.1477896,0.47547,440.1994,6.0973,2.9975,1.333588536,2.677667544
440825,82.83751752473721,92.81031666666668,50.20271666666667,294.53918452380964,300.75895833333334,284.6730833333333,0.0,0.0,0.0,440800,徐闻县,105.6483324,4.7011428,0.29085479999999997,95.20056360000002,3.1477896,0.47547,440.1994,6.0973,2.9975,1.333588536,2.677667544
440881,79.76494659863945,94.75449166666664,43.71275833333333,292.6681206709956,298.94079166666666,283.91054166666663,2.0,0.0,2.0,440800,廉江市,105.6483324,4.7011428,0.29085479999999997,95.20056360000002,3.1477896,0.47547,440.1994,6.0973,2.9975,1.333588536,2.677667544
440882,80.69293765460732,92.7609625,46.52085833333334,294.39390495516386,299.99604166666666,285.0452499999999,3.0,0.0,3.0,440800,雷州市,105.6483324,4.7011428,0.29085479999999997,95.20056360000002,3.1477896,0.47547,440.1994,6.0973,2.9975,1.333588536,2.677667544
440883,81.87405313079775,95.46664166666665,41.57935000000001,293.3208854746444,298.91270833333334,283.25420833333334,4.0,0.0,4.0,440800,吴川市,105.6483324,4.7011428,0.29085479999999997,95.20056360000002,3.1477896,0.47547,440.1994,6.0973,2.9975,1.333588536,2.677667544
440900,80.41990760281386,93.9579833333333,48.30994583333333,291.6101582405691,297.6287083333333,282.168125,14.0,0.0,14.0,440900,茂名市,99.51744240000001,5.0715395999999995,0.1861056,93.9129228,2.2402656000000003,0.4462452,419.6224,6.4921,2.5214,0.711665352,0.441187884
441203,76.59019088589987,96.60220833333334,38.772958333333335,290.46863265306115,298.0121666666668,282.3160833333333,2.0,0.0,0.0,441200,鼎湖区,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441204,77.76614224257884,96.14452083333332,40.979525,290.1636191635745,297.811125,281.7600000000001,3.0,0.0,0.0,441200,高要区,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441223,79.4272635320037,99.04942083333331,47.30439166666667,288.8028655689548,297.012375,279.8763333333333,1.0,0.0,0.0,441200,广宁县,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441224,80.87777242192331,98.16840416666668,45.14492083333332,287.9877501159555,296.24075,278.867,0.0,0.0,0.0,441200,怀集县,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441225,79.51393031076068,97.068725,43.82195,289.37985088126146,297.67133333333334,280.678375,5.0,0.0,0.0,441200,封开县,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441226,79.65513346861474,97.5152,47.31407083333334,289.62686038961044,297.55854166666666,280.9198333333333,0.0,0.0,0.0,441200,德庆县,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441284,78.13461697201608,98.71092083333332,45.34089583333334,289.89396316481134,297.76004166666667,281.35549999999995,1.0,0.0,0.0,441200,四会市,95.04782999999996,4.0845708,0.09930599999999999,81.4724892,2.1383028,0.18873,324.6595,4.6695,1.4732,1.5357949919999998,0.8486525519999999
441302,74.31944136131726,96.3853875,39.46287916666665,290.89934775046385,297.85987499999993,282.31699999999995,13.0,0.0,13.0,441300,惠城区,221.48630279999998,5.344671599999999,0.716526,215.95873319999998,6.1228872,0.5080968,284.6618999999999,4.3654,1.2925,12.707776691999998,14.636405808
441303,74.75707539811377,97.87942916666668,38.37877083333333,291.3188221243042,297.54658333333333,282.5696250000001,11.0,0.0,11.0,441300,惠阳区,221.48630279999998,5.344671599999999,0.716526,215.95873319999998,6.1228872,0.5080968,284.6618999999999,4.3654,1.2925,12.707776691999998,14.636405808
441322,74.50558405998761,96.15392083333332,39.538633333333344,290.9213250231911,297.61658333333327,282.3956666666666,5.0,0.0,5.0,441300,博罗县,221.48630279999998,5.344671599999999,0.716526,215.95873319999998,6.1228872,0.5080968,284.6618999999999,4.3654,1.2925,12.707776691999998,14.636405808
441323,75.2113775316945,98.28006666666666,41.75545416666667,291.0639531153371,297.19795833333336,282.4723333333333,29.0,0.0,29.0,441300,惠东县,221.48630279999998,5.344671599999999,0.716526,215.95873319999998,6.1228872,0.5080968,284.6618999999999,4.3654,1.2925,12.707776691999998,14.636405808
441324,78.18457048160171,99.11583333333334,44.80809583333333,289.1900102427336,296.606125,280.4325416666667,0.0,0.0,0.0,441300,龙门县,221.48630279999998,5.344671599999999,0.716526,215.95873319999998,6.1228872,0.5080968,284.6618999999999,4.3654,1.2925,12.707776691999998,14.636405808
441403,75.80002281617192,98.50266666666666,48.29242083333333,289.06505492424253,296.080125,280.1574583333333,1.0,0.0,1.0,441400,梅县区,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441422,75.58958565630799,97.89419166666666,50.66130833333333,289.25298013296236,296.23370833333337,280.18470833333333,1.0,0.0,1.0,441400,大埔县,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441423,76.29314561688308,98.19119166666668,48.18340833333334,289.62651673623986,297.051875,280.73454166666664,0.0,0.0,0.0,441400,丰顺县,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441424,76.3117063620903,97.63230416666666,48.77522916666667,289.4980542671615,296.93204166666663,280.924875,3.0,0.0,3.0,441400,五华县,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441426,78.38989327844776,99.10419166666668,49.55880000000001,287.88275347866426,295.25708333333336,279.01820833333335,1.0,0.0,1.0,441400,平远县,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441427,77.36415200989485,98.93615,48.91914583333333,288.03570945423627,295.36966666666666,278.76979166666666,1.0,0.0,1.0,441400,蕉岭县,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441481,75.72392098021028,97.60418333333332,48.07950416666667,289.25744352968474,296.4309583333333,280.717625,8.0,0.0,8.0,441400,兴宁市,65.63031479999998,4.0411872,0.0982368,59.60300760000001,1.335366,0.28748520000000005,398.47779999999983,5.7387,2.5394,0.168212052,0.077629752
441521,77.5513985892084,99.2776208333333,44.753970833333334,290.6053568336425,296.85637500000007,282.2937500000001,0.0,0.0,0.0,441500,海丰县,45.98541720000002,1.8710676,0.09894960000000001,41.19199919999999,0.781488,0.1836432,351.1504000000001,4.2262,2.3879,0.10644696,0.046019015999999996
441523,78.24460239254795,98.86406666666666,48.5105625,289.1773146645022,296.6179583333334,280.67958333333337,3.0,0.0,3.0,441500,陆河县,45.98541720000002,1.8710676,0.09894960000000001,41.19199919999999,0.781488,0.1836432,351.1504000000001,4.2262,2.3879,0.10644696,0.046019015999999996
441581,76.16596101963512,96.62064166666666,40.4063625,290.9129382343847,296.95008333333334,283.34066666666666,2.0,0.0,2.0,441500,陆丰市,45.98541720000002,1.8710676,0.09894960000000001,41.19199919999999,0.781488,0.1836432,351.1504000000001,4.2262,2.3879,0.10644696,0.046019015999999996
441600,77.48274571737787,97.888275,48.79202916666667,288.7223217377859,296.4321250000001,279.91408333333334,5.0,0.0,4.0,441600,河源市,59.14146959999997,2.4997248,0.09489960000000001,53.09274600000001,1.1988648000000002,0.215946,364.39850000000007,4.992,2.1401,0.106700328,0.041849136000000016
441702,80.02434139223872,96.56893333333336,38.02805833333333,292.0866355905999,297.7327916666667,283.30733333333336,9.0,0.0,9.0,441700,江城区,42.14070359999999,1.6600788,0.09765360000000001,37.404730800000024,1.163808,0.14622120000000002,427.6614,5.4563,2.877,0.020463516,0.015098075999999997
441704,80.09369250541124,95.70841666666666,42.89994166666667,291.34407343846624,297.23108333333334,282.19845833333335,1.0,0.0,1.0,441700,阳东区,42.14070359999999,1.6600788,0.09765360000000001,37.404730800000024,1.163808,0.14622120000000002,427.6614,5.4563,2.877,0.020463516,0.015098075999999997
441721,82.80674517238712,98.53567916666668,44.17689583333333,291.47155616110086,297.0069583333334,282.63337499999994,1.0,0.0,1.0,441700,阳西县,42.14070359999999,1.6600788,0.09765360000000001,37.404730800000024,1.163808,0.14622120000000002,427.6614,5.4563,2.877,0.020463516,0.015098075999999997
441781,82.8735274002783,96.79234583333334,50.71625416666666,290.4164816017316,296.86691666666667,280.9736666666667,3.0,0.0,3.0,441700,阳春市,42.14070359999999,1.6600788,0.09765360000000001,37.404730800000024,1.163808,0.14622120000000002,427.6614,5.4563,2.877,0.020463516,0.015098075999999997
441800,80.57697360853433,97.81084166666668,47.85222916666666,287.2643824598021,295.77274999999986,278.0373333333333,12.0,0.0,12.0,441800,清远市,118.06553520000006,4.4856828,0.2878092,85.70927520000002,2.6527176,0.326592,385.08400000000006,4.897,2.3930000000000002,2.8730534760000004,1.51305732
441900,73.85147699443414,94.28102916666666,34.72016666666667,291.9429394712431,297.95816666666667,283.50554166666666,100.0,1.0,99.0,441900,东莞市,457.6803264000001,8.430318,1.2971988,493.92374400000017,21.672165600000003,0.7532675999999999,260.9996,4.2829,0.7304,42.243508476,44.34348369600001
442000,76.80312989332096,96.11562916666668,35.238904166666664,292.1729059987632,298.44504166666667,283.5068333333333,68.0,0.0,68.0,442000,中山市,198.4128696,3.6941832000000003,0.5447411999999999,215.16577559999996,6.736024799999999,0.3794364,317.2142,5.2146,0.8193,7.596425268000001,5.6544765120000005
445100,77.18503735312309,97.24097916666668,48.04712083333333,289.7677473330242,296.62833333333333,281.56587499999995,6.0,0.0,5.0,445100,潮州市,44.6426316,1.2118248,0.1459944,42.070363200000024,0.9135828000000001,0.1806624,321.5983,4.176,1.6699,0.033891696,0.024626268
445203,76.39649078927025,98.01674583333332,46.1195625,289.73535095856533,297.09933333333333,281.282875,0.0,0.0,0.0,445200,揭东区,88.22004839999997,3.2723028,0.2487348,81.96626520000002,1.4197031999999998,0.37985759999999996,344.08150000000006,4.0786,2.3239,0.21437103600000001,0.090002988
445222,77.5438145446815,98.63449166666665,48.266725,289.3704460034013,296.8575416666667,280.95095833333323,0.0,0.0,0.0,445200,揭西县,88.22004839999997,3.2723028,0.2487348,81.96626520000002,1.4197031999999998,0.37985759999999996,344.08150000000006,4.0786,2.3239,0.21437103600000001,0.090002988
445224,76.67266356292518,97.25057083333333,40.259925,290.3981263914656,297.2129166666667,282.62470833333333,0.0,0.0,0.0,445200,惠来县,88.22004839999997,3.2723028,0.2487348,81.96626520000002,1.4197031999999998,0.37985759999999996,344.08150000000006,4.0786,2.3239,0.21437103600000001,0.090002988
445281,76.62236816635745,98.03564166666663,44.62280416666667,290.1014315089673,297.093875,282.0622916666666,0.0,0.0,0.0,445200,普宁市,88.22004839999997,3.2723028,0.2487348,81.96626520000002,1.4197031999999998,0.37985759999999996,344.08150000000006,4.0786,2.3239,0.21437103600000001,0.090002988
445302,77.93238867888066,95.60547916666668,44.18066666666667,290.53933851267783,298.03400000000005,281.96591666666666,0.0,0.0,0.0,445300,云城区,51.8338116,2.514564,0.0611712,42.722931600000024,1.5075396,0.1468692,402.82479999999987,5.2076,2.7247,0.0,0.0
445303,78.9356631416203,95.63956666666664,46.2295125,290.64510080395814,298.01958333333334,281.68470833333333,0.0,0.0,0.0,445300,云安区,51.8338116,2.514564,0.0611712,42.722931600000024,1.5075396,0.1468692,402.82479999999987,5.2076,2.7247,0.0,0.0
445321,78.80424047619049,95.56162083333334,43.52279999999999,290.61672773654914,297.768875,281.7445416666667,0.0,0.0,0.0,445300,新兴县,51.8338116,2.514564,0.0611712,42.722931600000024,1.5075396,0.1468692,402.82479999999987,5.2076,2.7247,0.0,0.0
445322,78.43344069650591,94.43340416666668,45.96319166666666,290.38924652133585,298.03625,281.64029166666666,0.0,0.0,0.0,445300,郁南县,51.8338116,2.514564,0.0611712,42.722931600000024,1.5075396,0.1468692,402.82479999999987,5.2076,2.7247,0.0,0.0
445381,80.28416357065555,97.05549166666664,49.83092083333333,290.2116707251082,297.54133333333334,280.86933333333326,0.0,0.0,0.0,445300,罗定市,51.8338116,2.514564,0.0611712,42.722931600000024,1.5075396,0.1468692,402.82479999999987,5.2076,2.7247,0.0,0.0
450102,79.31430214904142,95.22965,37.14537500000001,290.46354054576364,297.829625,282.71933333333334,0.0,0.0,0.0,450100,兴宁区,200.48799240000002,4.25493,0.5221908,193.85496720000003,6.0841692,0.4405104,374.48969999999986,5.8115,1.7189,32.352111828000005,39.50572240799999
450103,81.43445134508353,97.36481666666668,42.11834999999999,289.89565545763764,297.3652083333334,282.17420833333335,30.0,0.0,30.0,450100,青秀区,200.48799240000002,4.25493,0.5221908,193.85496720000003,6.0841692,0.4405104,374.48969999999986,5.8115,1.7189,32.352111828000005,39.50572240799999
450105,80.08688419913419,95.94500833333336,41.5721,290.6363286178108,298.25791666666663,282.949625,1.0,0.0,1.0,450100,江南区,200.48799240000002,4.25493,0.5221908,193.85496720000003,6.0841692,0.4405104,374.48969999999986,5.8115,1.7189,32.352111828000005,39.50572240799999
450107,80.32926077612862,94.44732916666668,42.0563,290.23139838435367,297.99579166666666,282.4504166666666,6.0,0.0,6.0,450100,西乡塘区,200.48799240000002,4.25493,0.5221908,193.85496720000003,6.0841692,0.4405104,374.48969999999986,5.8115,1.7189,32.352111828000005,39.50572240799999
450108,80.30951279761902,96.90825833333334,39.64048333333333,290.64608182591223,297.93058333333335,282.92729166666663,2.0,0.0,2.0,450100,良庆区,200.48799240000002,4.25493,0.5221908,193.85496720000003,6.0841692,0.4405104,374.48969999999986,5.8115,1.7189,32.352111828000005,39.50572240799999
