id,rh_mean,rh_max,rh_min,rh_mean_before,rh_max_before,rh_min_before,rh_mean_after,rh_max_after,rh_min_after,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after,npp,people,GDPTotal,GDPPerson,location,confirmed_before,cured_before,dead_before,confirmed,cured,dead,confirmed_after,cured_after,dead_after,moveIn_index_mean,moveIn_index_max,moveIn_index_min,moveIn_index_mean_before,moveIn_index_max_before,moveIn_index_min_before,moveIn_index_mean_after,moveIn_index_max_after,moveIn_index_min_after,moveOut_index_mean,moveOut_index_max,moveOut_index_min,moveOut_index_mean_before,moveOut_index_max_before,moveOut_index_min_before,moveOut_index_mean_after,moveOut_index_max_after,moveOut_index_min_after,travel_index_mean,travel_index_max,travel_index_min,travel_index_mean_before,travel_index_max_before,travel_index_min_before,travel_index_mean_after,travel_index_max_after,travel_index_min_after,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after,confirmed_log,cured_log,dead_log,confirmed_before_log,cured_before_log,dead_before_log,confirmed_after_log,cured_after_log,dead_after_log
451100,78.02710596590906,96.90430000000002,45.52202916666667,84.42547708333333,91.482525,75.2339125,76.6052457175926,96.90430000000002,45.52202916666667,285.6399696969697,293.35975,277.86825,284.698140625,290.46345833333334,279.176375,285.8492650462963,293.35975,277.86825,0.414099,205.67,602.6,29299.36,贺州市,0,0,0,4,4,0,0,0,0,0.3344364000000001,1.5737328000000002,0.0742932,1.0188431999999998,1.5737328000000002,0.277992,0.16333469999999994,0.31703400000000004,0.0742932,0.27272880000000005,0.5084856,0.1067904,0.3384792,0.4354884,0.1405188,0.25629120000000005,0.5084856,0.1067904,3.753486666666667,6.2178,2.3613,5.4314888888888895,6.2178,3.1774,3.333986111111111,4.6682,2.3613,0.0001123488,0.0,0.00014043599999999994,0.005055695999999999,0.0,0.005055695999999999,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451200,80.12392935606061,95.77224583333332,48.14714583333333,87.49777968749999,95.77224583333332,72.29482083333333,78.48529594907406,94.6083,48.14714583333333,285.54086742424244,293.4381666666667,278.4185416666666,283.8721458333333,290.4637083333334,278.4185416666666,285.9116944444445,293.4381666666667,279.40391666666665,0.233646,352.35,788.3,22372.64,河池市,3,0,0,28,8,1,25,8,1,0.5199048000000001,2.096766,0.0812916,1.6725311999999999,2.096766,0.5558544,0.23174820000000004,0.7809696,0.0812916,0.4860345600000002,0.8097084,0.14988239999999997,0.6446807999999999,0.7804512,0.3115584,0.446373,0.8097084,0.14988239999999997,4.218997777777776,7.0166,2.6483,6.075044444444446,7.0166,3.6945,3.754986111111111,5.5352,2.6483,0.0005228640000000001,0.0,0.0006535800000000001,0.010526111999999999,0.0,0.010526111999999999,0.0,0.0,0.0,3.367295829986474,2.1972245773362196,0.6931471805599453,1.3862943611198906,0.0,0.0,3.258096538021482,2.1972245773362196,0.6931471805599453
451300,76.92249914772728,93.928575,40.91064999999999,85.97187552083334,92.95251666666668,75.17618333333333,74.91152662037034,93.928575,40.91064999999999,287.3808380681818,294.9951666666667,280.305875,285.85911458333334,292.36920833333335,280.305875,287.7189988425925,294.9951666666667,280.71754166666665,0.422597,221.86,688.26,31022.27,来宾市,0,0,0,11,4,0,0,0,0,0.46682208,1.6949412,0.0786348,1.3750488,1.6949412,0.5502168000000001,0.2397654,0.8387388000000001,0.0786348,0.4539304799999999,0.7794791999999999,0.171396,0.6149699999999999,0.7346052,0.30579120000000004,0.4136706000000001,0.7794791999999999,0.171396,4.161035555555556,6.9237,2.3294,5.912288888888888,6.9237,3.5733,3.7232222222222213,5.2024,2.3294,0.0002031696,0.0,0.000253962,0.009142632,0.0,0.009142632,0.0,0.0,0.0,2.4849066497880004,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451400,80.04458645833333,96.09950833333332,47.48457916666666,87.37923281249998,91.80573333333336,75.89675416666668,78.4146650462963,96.09950833333332,47.48457916666666,288.6417357954545,295.21958333333333,282.8605833333333,287.54359895833335,294.0638333333333,282.8605833333333,288.88576620370367,295.21958333333333,283.21958333333333,0.405438,208.68,1016.49,48710.47,崇左市,0,0,0,0,0,0,0,0,0,0.33205752000000005,1.2353471999999999,0.044874000000000004,1.0399968000000002,1.2353471999999999,0.41902920000000005,0.1550727,0.4969512,0.044874000000000004,0.31714848,0.6984144,0.0919512,0.5147064,0.6984144,0.20693879999999998,0.267759,0.5299991999999999,0.0919512,3.876486666666666,6.0758,2.4089,5.246611111111111,6.0758,3.198,3.533955555555555,4.8092,2.4089,0.00012087360000000001,0.0,0.000151092,0.005439312,0.0,0.005439312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460100,81.95832234848484,93.03018333333334,55.9816875,82.19635937500001,86.9309,74.7216125,81.90542523148147,93.03018333333334,55.9816875,293.69701704545446,297.3464166666667,288.30933333333326,295.13089583333334,296.20150000000007,294.19145833333334,293.37837731481477,297.3464166666667,288.30933333333326,3.97468,230.23,1510.51,65608.87,海口市,3,0,0,39,33,0,36,33,0,0.7761218399999996,1.747818,0.2940948,1.4497272,1.747818,0.8504028,0.6077205000000001,1.2686868,0.2940948,0.8933039999999998,4.1812848,0.2517804,2.6960580000000003,4.1812848,1.2821976000000002,0.4426155,1.20123,0.2517804,2.278635555555556,5.6623,1.2675,4.178477777777778,5.6623,1.8159,1.803675,2.5595,1.2675,0.14418495360000005,0.705644424,0.003820086,1.065628872,1.065628872,0.052884575999999996,0.0,0.18153525600000006,0.0,3.6888794541139363,3.5263605246161616,0.0,1.3862943611198906,0.0,0.0,3.6109179126442243,3.5263605246161616,0.0
460200,77.77966155303031,90.37720416666667,63.5086,78.19518385416667,82.7115125,72.990025,77.6873232638889,90.37720416666667,63.5086,294.0079962121212,297.54875,288.85229166666664,294.9877604166667,295.6250416666666,293.9266666666667,293.7902708333333,297.54875,288.85229166666664,2.6202799999999997,77.39,595.51,76948.66,三亚市,8,0,0,54,50,1,46,50,1,0.3887366399999999,1.3289507999999999,0.0926964,1.0615608,1.3289507999999999,0.7151004,0.2205306,0.5786640000000001,0.0926964,0.5186743200000001,1.8013752,0.1368576,1.3652352,1.8013752,0.97524,0.3070341000000001,1.1464416000000002,0.1368576,3.0840955555555563,6.7656,1.6067,6.0017444444444425,6.7656,4.0188,2.354683333333334,3.54,1.6067,0.1998138672,0.97947432,0.004898754000000001,1.3957767719999998,1.3957767719999998,0.125600868,0.0,0.233402472,0.0,4.007333185232471,3.9318256327243257,0.6931471805599453,2.1972245773362196,0.0,0.0,3.8501476017100584,3.9318256327243257,0.6931471805599453
460400,77.09252840909092,87.5943375,59.0370625,77.0179203125,82.90017083333333,69.797025,77.10910798611111,87.5943375,59.0370625,294.13987405303027,298.993625,287.8969166666667,295.5704427083333,296.41599999999994,294.75295833333325,293.8219699074073,298.993625,287.8969166666667,1.12131,99.84,322.97,32348.69,儋州市,3,0,0,15,12,1,12,12,1,0.1607328,0.605718,0.045748800000000006,0.45161999999999997,0.605718,0.22841999999999998,0.08801099999999999,0.2093364,0.045748800000000006,0.16148664000000004,0.3545532,0.06424919999999999,0.28783440000000005,0.3545532,0.1435968,0.12989969999999998,0.229392,0.06424919999999999,3.4568777777777786,5.7885,2.3253,5.266311111111111,5.7885,3.3673,3.0045194444444445,3.9651,2.3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,2.5649493574615367,0.6931471805599453,1.3862943611198906,0.0,0.0,2.5649493574615367,2.5649493574615367,0.6931471805599453
469001,80.42544914772728,96.12675000000002,69.15020833333331,78.87499947916666,86.13754166666666,74.32262500000002,80.76999351851852,96.12675000000002,69.15020833333331,291.67690719696975,296.20262500000007,284.7814166666667,292.9585208333333,293.6385,291.3681666666667,291.39210416666674,296.20262500000007,284.7814166666667,0.262019,10.71,29.05,27125.02,五指山市,0,0,0,0,0,0,0,0,0,0.03114072,0.08689680000000001,0.0069012,0.07054200000000001,0.08689680000000001,0.0491508,0.0212904,0.0691092,0.0069012,0.032924160000000015,0.1021896,0.009234000000000001,0.0783828,0.1021896,0.040143599999999995,0.02155950000000001,0.051710400000000004,0.009234000000000001,2.9282,4.2976,2.1485,3.813711111111111,4.2976,2.2817,2.7068222222222214,3.2126,2.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469002,81.03931534090908,89.72062083333331,60.95686666666666,79.98484739583334,83.77716250000002,75.28037916666669,81.27364155092592,89.72062083333331,60.95686666666666,293.52863541666665,298.00508333333335,287.10633333333334,294.83648958333333,296.02841666666666,293.5816666666667,293.2380011574074,298.00508333333335,287.10633333333334,0.5453,51.57,264.98,51382.59,琼海市,0,0,0,6,5,1,0,0,0,0.12866183999999994,0.5748408,0.0251748,0.379926,0.5748408,0.24850799999999998,0.06584580000000001,0.23201639999999998,0.0251748,0.13505112,0.2963628,0.0437076,0.25957800000000003,0.2963628,0.180792,0.1039194,0.28771199999999997,0.0437076,3.3873488888888894,5.8829,2.3223,5.326477777777779,5.8829,4.1176,2.9025666666666665,3.8885,2.3223,0.0001548432,0.0,0.00019355400000000002,0.004614732,0.0,0.004614732,0.0,0.0,0.0,1.9459101490553132,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
469005,82.09124782196969,93.80542916666668,54.02586666666668,82.5608817708333,87.65952083333332,74.0037625,81.9868847222222,93.80542916666668,54.02586666666668,293.89456344696964,297.25125,288.2649166666667,295.1695052083333,296.093125,294.3098333333333,293.6112430555554,297.25125,288.2649166666667,0.56366,56.89,231.14,40629.13,文昌市,0,0,0,3,3,0,0,0,0,0.1834344,0.9301068000000001,0.045586800000000004,0.5351940000000001,0.9301068000000001,0.30618,0.09549450000000001,0.31836240000000005,0.045586800000000004,0.1700424,0.42262559999999993,0.06710039999999999,0.2684664,0.30812399999999995,0.2007828,0.14543639999999994,0.42262559999999993,0.06710039999999999,4.035982222222222,6.6843,2.8359,5.865011111111111,6.6843,5.142,3.5787249999999995,5.0458,2.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469006,83.69453731060607,92.7406125,67.41987499999999,82.58470989583334,86.49354583333336,78.24521666666666,83.94116562500002,92.7406125,67.41987499999999,292.6301079545455,297.33954166666666,286.7847083333333,293.78431770833333,294.70295833333336,292.62491666666665,292.3736168981482,297.33954166666666,286.7847083333333,0.616155,57.86,224.33,38771.17,万宁市,5,0,0,13,12,0,8,12,0,0.14283791999999998,0.747792,0.028836,0.4522608,0.747792,0.25369200000000003,0.06548220000000002,0.24063479999999998,0.028836,0.13514904,0.2960712,0.0467856,0.1981296,0.23548320000000003,0.14541120000000002,0.11940389999999998,0.2960712,0.0467856,4.023597777777777,7.0436,2.7439,6.170688888888888,7.0436,5.1822,3.486825,5.2393,2.7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,2.5649493574615367,0.0,1.791759469228055,0.0,0.0,2.1972245773362196,2.5649493574615367,0.0
469007,75.7949338068182,86.32639999999998,58.96885416666666,80.46727760416667,86.32639999999998,76.92274583333334,74.75663518518517,85.95155416666668,58.96885416666666,294.81322916666664,299.2072083333333,288.62945833333333,295.84979166666665,296.63845833333335,295.36524999999995,294.5828819444445,299.2072083333333,288.62945833333333,3.32761,42.97,177.91,41402.65,东方市,0,0,0,3,2,0,0,0,0,0.10112544,0.3468744,0.0370332,0.2425104,0.3468744,0.1366308,0.0657792,0.168804,0.0370332,0.09756791999999996,0.1926828,0.045457199999999996,0.1579464,0.1926828,0.0862812,0.08247330000000001,0.1553904,0.045457199999999996,4.09994,6.2791,2.6562,5.825211111111113,6.2791,3.8727,3.6686222222222233,4.5244,2.6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469021,79.98674801136364,88.43038333333332,55.84141666666665,78.50639739583333,82.60544999999998,73.72485833333333,80.3157148148148,88.43038333333332,55.84141666666665,294.0695151515152,298.2945,287.60029166666664,295.585890625,296.97554166666663,294.1768333333333,293.73254282407413,298.2945,287.60029166666664,0.45475,29.76,98.51,33101.38,定安县,0,0,0,3,2,1,0,0,0,0.11361456000000004,0.5056344,0.0451008,0.2949696,0.5056344,0.1670868,0.0682758,0.180954,0.0451008,0.09840672000000003,0.199908,0.0480168,0.1521792,0.1701,0.1151172,0.08496359999999997,0.199908,0.0480168,4.387146666666665,6.8135,3.5076,5.8200666666666665,6.8135,5.1982,4.0289166666666665,4.9793,3.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
469022,78.41550445075757,91.14275000000002,62.09812083333333,76.95327760416664,78.8869375,74.88651666666667,78.74044375000003,91.14275000000002,62.09812083333333,293.6762225378788,298.3414166666667,286.68216666666666,295.11442708333334,296.34195833333325,293.569375,293.35662152777775,298.3414166666667,286.68216666666666,0.24137399999999998,26.85,77.4,28826.03,屯昌县,0,0,0,0,0,0,0,0,0,0.06902064,0.340362,0.0190836,0.2013588,0.340362,0.09596879999999999,0.035936100000000006,0.12684600000000001,0.0190836,0.058548239999999974,0.1169964,0.0239436,0.10063080000000002,0.1169964,0.061884,0.04802759999999999,0.1122336,0.0239436,4.124777777777776,6.4619,3.1276,5.5888,6.4619,4.8596,3.7587722222222233,4.9454,3.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469023,79.49940293560606,88.51497083333334,58.23340833333334,78.613440625,83.97909583333332,74.50182916666667,79.6962834490741,88.51497083333334,58.23340833333334,293.81381723484856,298.2538333333333,287.1326666666667,295.42491666666666,296.6683749999999,294.3504999999999,293.4557951388889,298.2538333333333,287.1326666666667,0.8959229999999999,49.44,299.55,60588.83,澄迈县,1,0,0,9,7,1,8,7,1,0.2045656799999999,0.816804,0.0815832,0.5226588,0.816804,0.3062448,0.1250424,0.28019520000000003,0.0815832,0.1857852,0.36184320000000003,0.0943812,0.3054636,0.36184320000000003,0.20363399999999998,0.15586560000000005,0.340848,0.0943812,3.5581022222222214,5.8205,2.5252,5.1959,5.8205,4.5615,3.1486527777777784,4.1619,2.5252,0.0002841696,0.0,0.000355212,0.012787632,0.0,0.012787632,0.0,0.0,0.0,2.302585092994046,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,0.0,2.1972245773362196,2.0794415416798357,0.6931471805599453
469024,80.50900255681817,89.73499583333334,58.75916666666666,80.50323281249999,87.44329166666668,73.72065416666666,80.51028472222224,89.73499583333334,58.75916666666666,293.626168560606,297.4760833333333,287.6862500000001,295.11509895833336,296.117,293.94195833333333,293.29529513888883,297.4760833333333,287.6862500000001,0.63117,45.1,180.42,40003.37,临高县,1,0,0,6,6,0,5,6,0,0.10966896000000002,0.456678,0.0321084,0.3149388,0.456678,0.14550839999999998,0.05835149999999999,0.16679520000000003,0.0321084,0.10319112000000004,0.17813520000000002,0.047271600000000004,0.1416636,0.17813520000000002,0.0869292,0.093573,0.1608012,0.047271600000000004,4.803264444444447,7.3404,3.4181,6.528055555555557,7.3404,5.6745,4.372066666666666,6.7344,3.4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.9459101490553132,0.0
469025,77.1879479166667,92.03760416666664,63.10605,77.74008802083334,81.86659583333334,73.64652083333333,77.06525011574075,92.03760416666664,63.10605,293.4988361742425,298.51233333333334,286.450875,294.85836979166663,295.5328333333334,293.93058333333335,293.1967175925925,298.51233333333334,286.450875,0.23646399999999998,17.34,50.22,28960.27,白沙黎族自治县,0,0,0,0,0,0,0,0,0,0.03359375999999998,0.1068552,0.008035200000000001,0.08296200000000001,0.1068552,0.035802,0.0212517,0.064314,0.008035200000000001,0.0333648,0.0814536,0.010400399999999999,0.06804720000000003,0.0814536,0.029192400000000004,0.02469420000000001,0.048081599999999995,0.010400399999999999,4.186793333333333,5.9801,3.3353,5.329477777777779,5.9801,3.4306,3.9011222222222215,4.6537,3.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469026,76.3635209280303,86.4529,60.91912916666667,81.6085390625,85.00272916666667,77.323975,75.19796134259259,86.4529,60.91912916666667,294.56841382575755,299.42858333333334,288.4979166666667,295.7476302083333,296.36379166666666,294.914875,294.3063657407407,299.42858333333334,288.4979166666667,0.908435,23.35,125.41,53708.95,昌江黎族自治县,0,0,0,7,7,0,0,0,0,0.05765832000000001,0.16737839999999998,0.0223236,0.1283292,0.16737839999999998,0.06654960000000001,0.0399906,0.10410119999999999,0.0223236,0.05434272000000001,0.1306368,0.0227448,0.1028412,0.1306368,0.0490212,0.0422181,0.07435800000000001,0.0227448,3.6387177777777793,5.5652,2.7098,5.011344444444443,5.5652,2.9342,3.2955611111111116,4.1069,2.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469027,77.88358797348484,89.49210416666666,65.13575416666666,78.54005885416667,86.47557916666668,74.00577916666666,77.73770555555555,89.49210416666666,65.13575416666666,293.3943589015152,297.3198333333333,287.6460416666667,294.43738541666664,294.95258333333334,293.33245833333325,293.1625752314815,297.3198333333333,287.6460416666667,2.0043900000000003,48.27,126.97,26305.01,乐东黎族自治县,0,0,0,2,2,0,0,0,0,0.14305320000000002,0.5464584,0.045457199999999996,0.36459359999999996,0.5464584,0.2244348,0.0876681,0.2684664,0.045457199999999996,0.14058504000000005,0.2441988,0.063666,0.2073492,0.2441988,0.1244808,0.12389400000000003,0.2365524,0.063666,4.78498,6.6665,4.0721,5.855666666666667,6.6665,4.3994,4.517308333333333,5.3496,4.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469028,83.57973248106063,93.39085,69.07754583333333,82.91432552083333,85.88252916666666,79.44266666666668,83.72760069444446,93.39085,69.07754583333333,291.87525757575764,296.5420833333333,285.7185416666667,293.02532291666665,293.79049999999995,291.3649999999999,291.6196875,296.5420833333333,285.7185416666667,1.16693,33.39,159.16,47666.1,陵水黎族自治县,1,0,0,4,4,0,3,4,0,0.12234960000000003,0.4138452,0.0368064,0.3297816,0.4138452,0.22482359999999998,0.0704916,0.2430324,0.0368064,0.1353924,0.2882628,0.0589356,0.246366,0.2882628,0.16517520000000002,0.10764899999999998,0.21989879999999998,0.0589356,3.9057955555555552,6.1286,2.9071,5.595088888888888,6.1286,4.5362,3.4834722222222227,4.6218,2.9071,0.0001123488,0.0,0.00014043599999999994,0.005055695999999999,0.0,0.005055695999999999,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0
469029,81.08773428030301,94.16745416666667,66.34348333333334,80.2834109375,84.71388333333333,76.4681125,81.26647280092592,94.16745416666667,66.34348333333334,291.84240151515155,296.36508333333325,285.4789166666667,292.9842083333333,293.82074999999986,291.35395833333337,291.58866666666665,296.36508333333325,285.4789166666667,0.363613,15.28,486.33,318275.52,保亭黎族苗族自治县,0,0,0,3,3,0,0,0,0,0.04921992000000002,0.1602504,0.0138024,0.1289376,0.1602504,0.08262,0.029290500000000008,0.1021896,0.0138024,0.04786127999999998,0.12143519999999998,0.0158112,0.0997812,0.12143519999999998,0.069174,0.034881300000000004,0.0757188,0.0158112,3.7166844444444447,5.6943,2.7598,5.24428888888889,5.6943,4.0964,3.3347833333333328,4.2132,2.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469030,82.98963910984847,95.0382625,70.49481666666667,81.72107708333334,84.3482125,79.64702916666666,83.27154178240741,95.0382625,70.49481666666667,291.9661410984848,296.85895833333336,285.29470833333335,293.24288541666664,294.3197083333334,291.6540416666666,291.6824201388888,296.85895833333336,285.29470833333335,0.14457,18.02,49.49,27466.65,琼中黎族苗族自治县,0,0,0,1,1,0,0,0,0,0.039259439999999986,0.13322879999999998,0.013251599999999999,0.09560880000000001,0.13322879999999998,0.0521316,0.025172100000000003,0.0852768,0.013251599999999999,0.039219840000000006,0.1000836,0.0127008,0.0832356,0.1000836,0.0421524,0.028215899999999988,0.058287599999999995,0.0127008,3.31414,5.0834,2.4406,4.517811111111111,5.0834,3.0663,3.0132222222222222,3.5569,2.4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,77.8865929924242,90.82082916666666,53.4452125,80.27667135416667,86.828275,71.96733333333333,77.35546446759258,90.82082916666666,53.4452125,281.15541856060605,285.8365416666666,276.0545,279.87942187500005,281.89608333333337,278.22445833333336,281.43897337962966,285.8365416666666,276.0545,0.9720610000000001,3075.16,20363.19,66218.31,重庆市,75,0,0,576,450,6,501,450,6,2.96717544,10.562724000000001,0.6652044,8.163504,10.562724000000001,4.3753608,1.6680933,4.3477559999999995,0.6652044,2.9577880800000003,8.813642399999999,0.77436,6.869217600000002,8.813642399999999,4.7465352,1.9799307000000008,4.8229668,0.77436,2.853693333333333,5.7278,1.5288,5.126666666666667,5.7278,3.6953,2.285449999999999,3.3448,1.5288,1.8785482703999998,9.054795888,0.084486366,13.4209305,13.4209305,0.42307660799999997,0.040004604000000006,1.192945968,0.040004604000000006,6.3578422665081,6.111467339502679,1.9459101490553132,4.330733340286331,0.0,0.0,6.218600119691729,6.111467339502679,1.9459101490553132
